lat_diff,lon,tag,error,lat,type,lon_diff
0.01589250000000675,-79.5868556,[],Coordinates out of range,43.6392925,node,0.018755600000005757
0.01678560000000573,-79.5872492,[],Coordinates out of range,43.6401856,node,0.019149200000001088
0.017307800000004647,-79.5874687,[],Coordinates out of range,43.6407078,node,0.019368700000001127
0.017845200000003558,-79.5881801,[],Coordinates out of range,43.6412452,node,0.020080100000001266
0.018609700000006058,-79.5879718,[],Coordinates out of range,43.6420097,node,0.019871800000004214
0.019327700000005166,-79.5886671,[],Coordinates out of range,43.6427277,node,0.020567099999993843
0.021343300000005172,-79.5928821,[],Coordinates out of range,43.6447433,node,0.02478209999999592
0.020903400000001682,-79.5937925,[],Coordinates out of range,43.6443034,node,0.025692500000005225
0.019826300000005403,-79.5953401,[],Coordinates out of range,43.6432263,node,0.02724010000000021
0.019581200000004628,-79.5970489,[],Coordinates out of range,43.6429812,node,0.028948900000003164
0.019644700000000626,-79.5979405,[],Coordinates out of range,43.6430447,node,0.02984050000000593
0.020234400000006758,-79.5989608,[],Coordinates out of range,43.6436344,node,0.030860799999999244
0.02070610000000528,-79.6018659,[],Coordinates out of range,43.6441061,node,0.0337659000000059
0.02137700000000109,-79.6028388,[],Coordinates out of range,43.6447770,node,0.034738799999999515
0.02101340000000107,-79.6046655,[],Coordinates out of range,43.6444134,node,0.0365654999999947
0.021018900000001395,-79.6050089,[],Coordinates out of range,43.6444189,node,0.036908900000000244
0.09481540000000166,-79.1830380,"[{'k': 'power', 'v': 'tower'}, {'k': 'source', 'v': 'yahoo'}]",Coordinates out of range,43.8399154,node,0.09846199999999783
0.09541319999999587,-79.1803752,"[{'k': 'power', 'v': 'tower'}, {'k': 'source', 'v': 'yahoo'}]",Coordinates out of range,43.8405132,node,0.1011247999999938
0.0942585999999963,-79.1856086,"[{'k': 'power', 'v': 'tower'}, {'k': 'source', 'v': 'yahoo'}]",Coordinates out of range,43.8393586,node,0.0958913999999993
0.01610929999999655,-79.5669247,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6072907,node,0.0011752999999998792
0.021422300000004668,-79.6053702,[],Coordinates out of range,43.6448223,node,0.0372701999999947
0.021496400000003746,-79.6058837,[],Coordinates out of range,43.6448964,node,0.03778370000000564
0.021236600000001715,-79.6065294,[],Coordinates out of range,43.6446366,node,0.03842939999999828
0.021157800000004556,-79.6070333,[],Coordinates out of range,43.6445578,node,0.03893329999999651
0.021260200000000395,-79.6074427,[],Coordinates out of range,43.6446602,node,0.03934269999999174
0.02166960000000273,-79.6078599,[],Coordinates out of range,43.6450696,node,0.039759899999992854
0.022212800000005473,-79.6079623,[],Coordinates out of range,43.6456128,node,0.0398622999999958
0.022811200000006693,-79.6083953,[],Coordinates out of range,43.6462112,node,0.040295299999996814
0.004746400000001927,-79.5682802,[],Coordinates out of range,43.6281464,node,0.00018020000000262826
0.005156400000004169,-79.5689500,[],Coordinates out of range,43.6285564,node,0.0008499999999997954
0.00550410000000312,-79.5696595,[],Coordinates out of range,43.6289041,node,0.0015594999999990478
0.005873800000003371,-79.5697406,[],Coordinates out of range,43.6292738,node,0.0016406000000017684
0.006328600000003348,-79.5696436,[],Coordinates out of range,43.6297286,node,0.0015436000000050853
0.0064288000000019,-79.5693174,[],Coordinates out of range,43.6298288,node,0.0012174000000015894
0.006863300000006234,-79.5692265,[],Coordinates out of range,43.6302633,node,0.0011264999999980319
0.008716200000002061,-79.5685267,[],Coordinates out of range,43.6321162,node,0.0004267000000055532
0.00930410000000137,-79.5692782,[],Coordinates out of range,43.6327041,node,0.0011781999999982418
0.010023800000006133,-79.5695796,[],Coordinates out of range,43.6334238,node,0.0014795999999961396
0.010383600000004378,-79.5696336,[],Coordinates out of range,43.6337836,node,0.0015336000000019112
0.0062467000000054895,-79.5681924,[],Coordinates out of range,43.6296467,node,9.239999999977044e-05
0.010616000000005954,-79.5690900,[],Coordinates out of range,43.6340160,node,0.0009900000000016007
0.009485700000006148,-79.5686342,[],Coordinates out of range,43.6328857,node,0.000534200000004148
0.00925070000000261,-79.5684415,[],Coordinates out of range,43.6326507,node,0.0003415000000046575
0.009165000000002976,-79.5681818,[],Coordinates out of range,43.6325650,node,8.18000000037955e-05
0.017893200000003162,-79.5715749,[],Coordinates out of range,43.6412932,node,0.0034749000000005026
0.019709200000001204,-79.5985341,[],Coordinates out of range,43.6431092,node,0.03043409999999369
0.021081600000002254,-79.6020752,[],Coordinates out of range,43.6444816,node,0.03397520000000043
0.020625600000002464,-79.6010012,[],Coordinates out of range,43.6440256,node,0.03290119999999774
0.021067300000005673,-79.6038730,[],Coordinates out of range,43.6444673,node,0.03577299999999184
0.020481500000002484,-79.5998538,[],Coordinates out of range,43.6438815,node,0.03175380000000416
0.019411100000006343,-79.5890818,[],Coordinates out of range,43.6428111,node,0.02098180000000127
0.019928300000003674,-79.5895599,[],Coordinates out of range,43.6433283,node,0.021459899999996424
0.01956830000000309,-79.5961498,[],Coordinates out of range,43.6429683,node,0.02804980000000512
0.00857690000000133,-79.5682948,[],Coordinates out of range,43.6319769,node,0.00019480000000271502
0.008597300000005248,-79.5684912,[],Coordinates out of range,43.6319973,node,0.0003911999999957061
0.008633000000003221,-79.5688660,[],Coordinates out of range,43.6320330,node,0.0007659999999987122
0.008774700000003577,-79.5690604,[],Coordinates out of range,43.6321747,node,0.0009603999999967527
0.008958000000006905,-79.5691810,[],Coordinates out of range,43.6323580,node,0.0010809999999992215
0.009141400000004296,-79.5693042,[],Coordinates out of range,43.6325414,node,0.0012042000000036523
0.009420500000004495,-79.5694609,[],Coordinates out of range,43.6328205,node,0.0013608999999945581
0.010187900000005357,-79.5697875,[],Coordinates out of range,43.6335879,node,0.0016875000000027285
0.01040980000000502,-79.5698892,[],Coordinates out of range,43.6338098,node,0.0017892000000045982
0.012485900000001493,-79.5696628,[],Coordinates out of range,43.6358859,node,0.0015628000000020847
0.0038589999999985025,-79.5561864,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6195410,node,0.011913599999999747
0.0014094999999940683,-79.5531011,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6219905,node,0.01499889999999482
0.00012339999999966267,-79.5515476,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6232766,node,0.016552399999994805
0.0024084999999942625,-79.3384350,[],Coordinates out of range,43.6209915,node,0.05693500000000995
0.0057621999999994955,-79.3427344,[],Coordinates out of range,43.6176378,node,0.061234400000003575
0.0013926999999966938,-79.3309373,[],Coordinates out of range,43.6220073,node,0.04943730000000812
0.0012924999999981424,-79.3290803,[],Coordinates out of range,43.6221075,node,0.047580300000007014
0.021652400000000682,-79.5682270,[],Coordinates out of range,43.6450524,node,0.00012699999999199463
0.00014360000000124273,-79.4831880,[],Coordinates out of range,43.7452436,node,0.08491200000000276
0.0014054999999970619,-79.4879354,[],Coordinates out of range,43.7465055,node,0.08016460000000336
0.0011117000000027133,-79.4893660,[],Coordinates out of range,43.7462117,node,0.0787339999999972
0.0010487999999995168,-79.4374335,[],Coordinates out of range,43.7461488,node,0.1306665000000038
0.0015805999999969345,-79.4363210,[],Coordinates out of range,43.7466806,node,0.13177899999999454
0.001433499999997423,-79.4370058,[],Coordinates out of range,43.7465335,node,0.13109420000000682
0.001130799999998544,-79.4373929,[],Coordinates out of range,43.7462308,node,0.13070709999999508
0.0008581999999961454,-79.4374254,[],Coordinates out of range,43.7459582,node,0.13067460000000608
0.0005650999999957662,-79.4373118,[],Coordinates out of range,43.7456651,node,0.1307881999999978
0.00041850000000209775,-79.4372144,[],Coordinates out of range,43.7455185,node,0.13088559999999916
0.002357400000001064,-79.4771081,"[{'k': 'railway', 'v': 'level_crossing'}]",Coordinates out of range,43.7474574,node,0.0909919000000059
0.052782700000001626,-79.5689391,[],Coordinates out of range,43.6761827,node,0.0008390999999932092
0.05602749999999901,-79.5699292,[],Coordinates out of range,43.6890725,node,0.001829200000003084
0.05914520000000323,-79.5706195,[],Coordinates out of range,43.6825452,node,0.002519500000005337
0.05926380000000364,-79.5723552,[],Coordinates out of range,43.6826638,node,0.004255200000002901
0.05883280000000468,-79.5705420,[],Coordinates out of range,43.6822328,node,0.0024420000000020536
0.05778360000000049,-79.5700830,[],Coordinates out of range,43.6811836,node,0.001982999999995627
0.05730570000000057,-79.5697747,[],Coordinates out of range,43.6807057,node,0.001674699999995255
0.05651260000000491,-79.5690021,[],Coordinates out of range,43.6799126,node,0.0009021000000046797
0.060316300000003764,-79.5729247,[],Coordinates out of range,43.6847837,node,0.004824700000000348
0.058801799999997684,-79.5721093,[],Coordinates out of range,43.6862982,node,0.004009299999992777
0.056313000000002944,-79.5706158,[],Coordinates out of range,43.6887870,node,0.0025157999999976255
0.04867630000000389,-79.5686303,[],Coordinates out of range,43.6720763,node,0.0005302999999940994
0.04918750000000216,-79.5686509,[],Coordinates out of range,43.6725875,node,0.0005508999999932485
0.005291199999994944,-79.4801919,[],Coordinates out of range,43.6181088,node,0.08790810000000704
0.005609499999998491,-79.4797822,[],Coordinates out of range,43.6177905,node,0.08831779999999867
0.005911099999998726,-79.4793573,[],Coordinates out of range,43.6174889,node,0.0887426999999974
0.0319829000000027,-79.2797847,[],Coordinates out of range,43.7131171,node,0.0017153000000007523
0.025501999999995917,-79.4990320,[],Coordinates out of range,43.5978980,node,0.06906800000000146
0.009472299999998768,-79.4785381,[],Coordinates out of range,43.7545723,node,0.08956190000000674
6.669999999786569e-05,-79.3170263,[],Coordinates out of range,43.7451667,node,0.03552630000000079
0.0013524000000018077,-79.3230263,"[{'k': 'highway', 'v': 'stop'}]",Coordinates out of range,43.7464524,node,0.041526300000001015
0.0006340999999991936,-79.4815692,[],Coordinates out of range,43.7457341,node,0.08653080000000557
0.00031539999999807833,-79.4812212,[],Coordinates out of range,43.7454154,node,0.08687880000000803
0.0008799000000010437,-79.4817890,[],Coordinates out of range,43.7459799,node,0.08631099999999492
0.058630499999999586,-79.5745534,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6864695,node,0.006453399999998055
0.05712230000000318,-79.5735148,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6879777,node,0.005414799999996944
0.054850800000004085,-79.5723647,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6902492,node,0.004264699999993127
0.05164839999999771,-79.5707082,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6934516,node,0.002608199999997396
0.049619100000001026,-79.5697984,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6954809,node,0.0016983999999951038
0.04732299999999867,-79.5688285,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6977770,node,0.0007284999999939146
0.05850019999999745,-79.5749139,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6865998,node,0.006813899999997375
0.057029200000002334,-79.5738839,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6880708,node,0.005783899999997288
0.05423640000000063,-79.5724505,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6908636,node,0.004350500000001034
0.05188429999999755,-79.5712403,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6932157,node,0.0031402999999983194
0.049594300000002534,-79.5702447,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6955057,node,0.002144700000002331
0.04731060000000298,-79.5692576,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6977894,node,0.0011575999999990927
0.044691999999997734,-79.5681333,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.7004080,node,3.329999999834854e-05
0.05832020000000426,-79.5751628,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6867798,node,0.007062799999999925
0.05679959999999795,-79.5742530,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6883004,node,0.006152999999997633
0.05475150000000184,-79.5731715,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6903485,node,0.0050714999999996735
0.05275310000000388,-79.5721330,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6923469,node,0.004032999999992626
0.05101540000000426,-79.5713090,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6940846,node,0.003208999999998241
0.049284000000000106,-79.5705279,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6958160,node,0.0024279000000007045
0.047434700000003716,-79.5697640,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6976653,node,0.0016640000000052169
0.045337299999999914,-79.5688542,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6997627,node,0.0007542000000029248
0.058959500000000276,-79.5774631,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6861405,node,0.009363100000001623
0.06021330000000091,-79.5771541,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6848867,node,0.009054100000000176
0.060244300000000806,-79.5768193,"[{'k': 'power', 'v': 'tower'}]",Coordinates out of range,43.6848557,node,0.008719299999995656
0.06081540000000274,-79.5682593,[],Coordinates out of range,43.6842154,node,0.00015929999999286792
0.056909900000000846,-79.2814123,[],Coordinates out of range,43.6803099,node,8.769999999458378e-05
0.055687500000004775,-79.2809118,[],Coordinates out of range,43.6790875,node,0.0005881999999957088
0.00012480000000181235,-79.4297736,[],Coordinates out of range,43.7452248,node,0.13832639999999685
0.002736800000000983,-79.4264358,[],Coordinates out of range,43.7478368,node,0.14166420000000812
0.0011510000000001241,-79.4292338,[],Coordinates out of range,43.7462510,node,0.1388661999999954
0.0028288999999972475,-79.4274090,[],Coordinates out of range,43.7479289,node,0.1406910000000039
0.0006119999999967263,-79.4295132,[],Coordinates out of range,43.7457120,node,0.1385867999999988
0.0016156000000009385,-79.4289732,[],Coordinates out of range,43.7467156,node,0.13912679999999966
0.0010344000000017672,-79.4293097,[],Coordinates out of range,43.7461344,node,0.1387902999999966
0.002355899999997746,-79.4248026,[],Coordinates out of range,43.7474559,node,0.14329739999999447
0.0024836999999990894,-79.4284976,[],Coordinates out of range,43.7475837,node,0.13960240000000113
0.0028021999999978675,-79.4276964,[],Coordinates out of range,43.7479022,node,0.14040359999999907
0.0028014999999967927,-79.4267288,[],Coordinates out of range,43.7479015,node,0.1413711999999947
0.001088500000001602,-79.4292727,[],Coordinates out of range,43.7461885,node,0.13882730000000265
0.0023684000000017136,-79.4285909,[],Coordinates out of range,43.7474684,node,0.13950909999999794
0.0025407999999984554,-79.4284342,[],Coordinates out of range,43.7476408,node,0.13966580000000306
